b,-1.238444516
w0,-0.124168982814
w1,0.108747835807
w2,0.16313287843
w3,-0.266868816782
w4,-0.0719641976093
w5,0.668959911695
w6,-0.665772317733
w7,-0.111857058276
w8,1.19350801105
w00,0.29804919058
w01,-0.0319383172333
w02,-0.154393801304
w03,-0.154393801304
w04,-0.0048799990691
w05,0.0381587837593
w06,7.7044074954
w07,-0.71913708245
w08,0.242347162245
w09,0.242347162245
w10,0.305187897636
w11,-0.155292220109
